id;predict
88480;183467.15625
88481;72529.53125
88483;43818.1171875
88486;70175.40625
88487;40751.31640625
88490;24003.4375
88491;107780.0703125
88492;55333.44140625
88493;57909.4609375
88498;35367.265625
88500;47666.265625
88501;58494.359375
88503;31058.41796875
88506;57902.689453125
88508;61535.20703125
88510;99993.390625
88512;31130.783203125
88513;43974.73046875
88515;50761.5390625
88516;132947.19921875
88518;113813.078125
88519;56157.01171875
88520;32577.5
88521;73944.875
88522;580016.75
88526;61600.26953125
88528;43040.3671875
88529;35351.2734375
88531;182827.9375
88533;127247.6875
88534;41690.037109375
88535;77881.19140625
88536;244207.96875
88537;394902.21875
88543;48575.40625
88555;69981.6953125
88556;200619.90625
88562;43203.5703125
88564;35671.828125
88566;136527.796875
88569;30892.03515625
88571;63332.80859375
88572;141888.28125
88573;245131.1875
88576;131996.40625
88580;80057.5390625
88581;230895.46875
88583;262702.96875
88585;37640.140625
88586;116039.359375
88587;639455.1875
88588;277568.8125
88590;181696.4375
88591;56909.84765625
88593;78511.1171875
88595;40692.55859375
88598;140365.15625
88599;74451.1953125
88601;106499.76171875
88602;51361.51171875
88605;286969.390625
88606;36434.390625
88609;84201.5859375
88610;32238.79296875
88615;25651.279296875
88617;39385.5
88619;55482.65625
88620;102109.0234375
88623;63692.427734375
88624;86914.8125
88625;132096.3125
88626;46674.484375
88627;55624.3359375
88629;43412.921875
88631;76194.1640625
88632;131134.4453125
88634;79291.671875
88636;95339.3515625
88637;39866.078125
88639;26423.0625
88640;106953.9296875
88641;52572.0390625
88643;33516.5390625
88646;66051.466796875
88647;36655.6875
88651;180644.53125
88652;116809.015625
88654;107208.1796875
88656;49887.5703125
88658;81544.2109375
88659;31305.54296875
88662;180996.109375
88666;100756.5
88667;35213.140625
88669;32203.2109375
88670;84278.5390625
88671;64837.78515625
88672;56060.8046875
88673;52154.921875
88675;125170.296875
88677;70407.759765625
88679;55093.31640625
88681;109955.78125
88682;38882.10546875
88685;55005.359375
88689;55470.9296875
88690;143908.15625
88691;60708.2109375
88692;30301.3125
88696;57831.66796875
88699;133073.43359375
88700;33551.4453125
88702;52718.84375
88703;116712.31640625
88704;60628.0
88708;29042.51953125
88710;28970.251953125
88711;59094.09765625
88715;210386.59375
88716;149551.5
88718;25195.6328125
88721;54848.640625
88725;42013.27734375
88729;33320.921875
88731;72621.0859375
88732;32531.8515625
88735;128161.1796875
88736;63318.990234375
88739;79746.291015625
88749;61336.20703125
88750;69965.453125
88752;44957.5859375
88754;74879.306640625
88755;76501.7890625
88756;54465.40234375
88757;98983.62109375
88760;42200.40625
88761;128926.4609375
88762;67011.60546875
88763;23043.76953125
88764;62392.140625
88766;104163.09375
88767;449971.15625
88768;64484.484375
88769;69425.1171875
88770;207569.0625
88771;57545.6015625
88773;92525.640625
88777;45630.91796875
88778;99354.2109375
88781;55994.888671875
88782;70176.921875
88783;87124.28125
88791;116754.23046875
88792;33086.4140625
88793;35355.875
88794;44002.1171875
88797;71940.59375
88800;535730.0
88801;98161.6796875
88806;191758.3125
88809;62919.2265625
88810;37960.6640625
88812;57350.86328125
88814;152646.8125
88815;80076.0390625
88818;38143.2578125
88819;35116.5078125
88820;95661.578125
88821;63076.23046875
88823;27495.76171875
88828;106566.7109375
88831;52852.265625
88832;119366.1953125
88833;99519.234375
88836;53756.6796875
88839;104537.10546875
88840;136271.203125
88841;46104.890625
88842;66760.8046875
88843;271799.0
88844;111615.3125
88846;41427.2421875
88848;92840.0
88852;20050.125
88853;85820.0625
88854;62965.71875
88857;121135.4375
88860;144913.65625
88861;136290.84375
88863;74110.09765625
88866;168399.34375
88868;104381.390625
88871;63567.15625
88874;67144.142578125
88879;113747.0
88881;92346.01171875
88882;38971.2734375
88883;41773.29296875
88887;83049.46484375
88888;112418.203125
88889;88426.84375
88896;47989.46484375
88898;190780.0078125
88899;139408.78125
88901;153476.21875
88903;89302.3515625
88906;116573.4453125
88907;138347.875
88909;36752.72265625
88911;99148.890625
88912;110803.11328125
88914;73559.8828125
88916;129173.328125
88917;165443.65625
88920;34331.701171875
88921;21261.865234375
88922;48141.10546875
88926;726487.90625
88927;33177.625
88928;46610.64453125
88931;52034.9765625
88933;52024.87109375
88936;509714.75
88942;43200.984375
88945;53904.02734375
88946;37253.4765625
88947;163823.265625
88949;288056.796875
88950;50401.2734375
88953;64565.0546875
88957;81486.90625
88960;197678.578125
88961;128727.515625
88962;114936.76953125
88964;27458.1328125
88968;74792.97265625
88969;344126.046875
88972;84804.703125
88974;70023.9765625
88975;84758.859375
88976;232211.09375
88981;70201.0078125
88983;280994.46875
88985;61299.9765625
88986;50287.09375
88990;28732.76171875
88991;60126.625
88994;49692.28125
88996;95825.6875
88997;62887.734375
89000;229585.53125
89002;35848.51171875
89003;35993.79296875
89005;264113.21875
89006;38051.41015625
89014;117249.8515625
89015;290585.3125
89016;65687.849609375
89017;447515.28125
89018;42613.91015625
89020;111594.609375
89021;53138.56640625
89022;91318.640625
89025;79414.40625
89027;53429.03515625
89032;84300.140625
89034;39037.4375
89036;48933.8828125
89040;49769.166015625
89045;29650.1640625
89046;40179.265625
89047;40393.0
89049;33274.47265625
89053;70029.21875
89055;88532.921875
89056;43593.3359375
89057;91080.234375
89058;57242.625
89061;34137.1328125
89062;152556.6484375
89063;77646.76171875
89064;55363.546875
89065;142509.171875
89067;49085.92578125
89069;57396.1640625
89070;66338.9375
89072;37353.59375
89074;42532.9765625
89075;47840.5
89077;262762.3125
89080;104381.5
89082;386123.953125
89083;38484.56640625
89084;47758.1328125
89085;61810.029296875
89087;104565.984375
89091;136100.0078125
89092;108593.4296875
89093;63503.89453125
89095;48137.53125
89097;34059.40625
89098;39155.90625
89099;154625.953125
89100;100488.765625
89101;87583.5078125
89103;23669.890625
89105;55654.8515625
89106;65570.0546875
89108;35460.6796875
89110;138986.7265625
89113;68901.140625
89114;47406.888671875
89116;48375.5703125
89117;46026.4765625
89119;60999.23828125
89121;126530.0234375
89127;207595.625
89129;129175.703125
89130;47634.0078125
89131;125657.33984375
89132;32921.03515625
89136;99661.78125
89137;93730.4375
89138;29980.109375
89142;44332.15234375
89143;153807.890625
89144;348769.625
89145;292771.09375
89147;42737.56640625
89148;279257.90625
89149;39220.859375
89152;92042.0078125
89154;71023.875
89155;403609.0625
89157;29483.5234375
89159;39096.63671875
89165;154016.09375
89167;51883.8203125
89168;103323.125
89169;28690.74609375
89170;103011.2421875
89171;31242.587890625
89173;37581.90625
89175;59385.8203125
89177;132024.328125
89179;283206.8125
89180;103748.2734375
89184;27681.44140625
89185;97988.76953125
89187;38256.80859375
89191;70340.953125
89192;76586.796875
89194;33361.8671875
89195;48309.328125
89196;55143.2578125
89198;93415.03125
89200;36291.7890625
89202;113019.890625
89205;34094.4140625
89209;101437.640625
89210;60977.42578125
89216;46363.17578125
89223;83748.734375
89224;58908.421875
89226;120182.84375
89227;97165.2421875
89228;98443.65625
89229;65225.193359375
89231;48643.7265625
89232;63223.072265625
89234;44288.37109375
89236;83971.7265625
89237;45113.359375
89240;37912.65234375
89247;44469.453125
89251;108634.890625
89254;38217.33984375
89256;37140.7734375
89259;175477.65625
89265;63056.86328125
89266;190701.90625
89267;223612.375
89269;110882.171875
89270;43587.435546875
89271;157574.46875
89272;70460.1875
89273;40166.3515625
89277;101090.015625
89279;318052.703125
89280;51538.8671875
89281;58179.28515625
89282;85965.5
89284;54491.2109375
89286;28282.7734375
89289;123020.7109375
89292;75548.484375
89293;88650.40625
89294;27506.2265625
89296;166342.96875
89302;139784.8125
89303;95942.0546875
89305;303852.75
89306;88475.0
89307;73473.0234375
89309;39666.14453125
89310;35743.42578125
89311;100261.9140625
89313;139895.49609375
89315;32057.16796875
89317;145877.765625
89318;52485.49609375
89320;34234.6015625
89322;34271.75390625
89324;206679.3203125
89328;152720.78125
89329;49478.2890625
89330;41293.65625
89333;51092.857421875
89335;33680.921875
89336;112434.296875
89337;42223.796875
89340;41207.3203125
89341;59526.53515625
89343;29458.27734375
89345;29061.23046875
89347;52306.8046875
89349;91821.76953125
89351;301449.390625
89352;148774.9375
89354;63691.046875
89358;67248.138671875
89359;33364.8203125
89360;100024.015625
89366;56742.18359375
89368;33038.25
89370;140057.75
89381;51800.13671875
89382;104235.53125
89385;96905.046875
89386;27822.484375
89388;70368.984375
89389;90825.984375
89391;120839.1953125
89392;26906.611328125
89395;149940.67578125
89397;73045.515625
89398;134966.96875
89400;135208.59375
89402;77349.75
89403;548260.0625
89406;65973.09375
89409;27659.28515625
89410;75576.109375
89413;92621.578125
89417;47521.34765625
89423;32110.4140625
89424;43828.72265625
89429;122070.03125
89430;159390.359375
89432;71761.0625
89433;71610.18359375
89434;68848.48046875
89437;41629.8515625
89440;31639.712890625
89441;91377.3984375
89443;65642.9921875
89444;62710.37109375
89446;40269.4921875
89447;32921.0546875
89450;50384.296875
89453;44205.2421875
89458;62709.796875
89460;94441.4765625
89461;74172.875
89463;164631.71875
89464;30875.2421875
89466;64978.38671875
89468;211923.28125
89469;34948.40625
89470;34331.5546875
89471;44688.7734375
89473;83489.8984375
89476;150512.5546875
89481;77010.2421875
89483;55353.017578125
89484;141074.078125
89486;156513.375
89487;99516.40625
89490;54095.8515625
89491;44801.3046875
89492;28602.37890625
89493;207820.0
89494;44464.9609375
89497;46748.6015625
89500;152205.296875
89502;36675.4375
89504;62732.7578125
89506;105376.4453125
89508;396049.625
89509;31068.05859375
89510;131265.109375
89511;88086.63671875
89512;283908.65625
89514;556725.125
89523;124060.796875
89524;86065.828125
89528;45742.09375
89533;33066.08984375
89535;201998.3671875
89536;38184.509765625
89538;170455.75
89539;56334.18359375
89540;35503.18359375
89543;157573.7265625
89544;35025.59375
89545;31214.890625
89546;24153.19140625
89547;61998.859375
89550;692145.0625
89551;29684.91796875
89553;212497.40625
89555;41277.0234375
89556;57090.6640625
89559;51440.541015625
89560;40646.5234375
89561;55448.9921875
89562;31701.62109375
89568;76550.953125
89569;34270.16796875
89571;57007.955078125
89572;72796.79296875
89573;50376.06640625
89576;360402.09375
89577;65916.0078125
89578;113343.68359375
89581;64251.640625
89582;32251.9140625
89583;107015.1796875
89585;518074.8125
89590;50961.234375
89593;32564.59375
89596;769265.8125
89598;152844.9375
89599;36387.82421875
89600;32100.21875
89603;26960.43359375
89604;51692.0
89606;73007.74609375
89607;29505.2265625
89610;53636.646484375
89611;26549.26171875
89613;80722.060546875
89615;80929.6171875
89619;177261.6875
89620;71286.6640625
89621;84484.3828125
89623;37962.7890625
89625;46479.8046875
89631;138360.9375
89635;76402.91015625
89637;41506.46875
89639;40298.7578125
89640;86737.828125
89643;374773.9375
89644;84896.6875
89646;147489.625
89650;146762.6875
89651;165024.390625
89653;96471.1875
89655;27055.4375
89656;107291.453125
89657;247849.984375
89658;47354.3203125
89661;28543.0390625
89665;44229.53125
89666;58737.703125
89670;28975.390625
89672;33953.890625
89674;91986.71875
89675;54094.61328125
89676;42267.33203125
89678;158458.484375
89680;44581.3828125
89681;204107.25
89684;34422.8359375
89685;97156.140625
89687;740181.75
89689;82317.921875
89690;38328.7109375
89693;112204.0
89699;39897.2734375
89700;39575.05078125
89701;39842.46875
89705;51155.05078125
89706;82406.328125
89708;87423.1875
89709;36978.0
89710;50139.75
89712;35447.3984375
89715;55978.765625
89716;72435.0234375
89720;37896.046875
89725;33454.890625
89726;74679.6484375
89727;74830.4453125
89730;32366.814453125
89732;56764.58203125
89735;679512.4375
89737;58453.328125
89738;70239.2421875
89744;62084.44921875
89745;160643.078125
89746;50181.11328125
89747;46496.287109375
89749;449156.25
89755;92538.171875
89756;99552.21875
89757;38267.82421875
89758;73842.0234375
89759;74188.140625
89761;176730.0078125
89763;80251.80078125
89766;30443.4140625
89768;95230.828125
89769;157289.578125
89770;258520.28125
89771;56623.390625
89780;27554.96484375
89781;206774.03125
89782;39518.32421875
89784;86166.90234375
89785;73129.828125
89786;39537.9375
89787;1154605.625
89790;22454.15625
89791;195219.1875
89793;25841.69921875
89796;34899.1884765625
89802;173953.375
89803;226568.3125
89808;48789.6875
89809;98845.6171875
89811;134738.1875
89812;53306.75
89813;46879.798828125
89814;45746.6875
89815;79335.48828125
89817;56290.234375
89818;42295.8828125
89820;136265.59375
89821;63852.8515625
89822;36141.2734375
89824;57701.50390625
89826;121599.40625
89827;51176.1015625
89831;42710.1796875
89832;35304.66796875
89834;134449.9765625
89836;53410.9140625
89839;66027.9609375
89840;35178.5078125
89842;57468.9765625
89843;41101.2578125
89845;83593.8828125
89848;70529.2109375
89849;66728.71875
89853;41418.4921875
89855;48562.375
89858;77066.1953125
89859;589640.4375
89860;156833.8125
89863;49885.8515625
89865;31174.71484375
89868;102639.2421875
89869;39600.86328125
89876;135532.03125
89880;65551.171875
89882;101897.234375
89885;310260.1875
89888;51386.16015625
89889;32621.857421875
89892;61565.78515625
89895;166421.4453125
89899;46613.16015625
89900;60255.109375
89901;424232.25
89902;50462.373046875
89905;80783.859375
89906;79109.890625
89911;64797.369140625
89912;31790.203125
89913;138211.5625
89914;80071.2734375
89917;69425.43359375
89918;264552.40625
89921;98519.75
89922;99223.71875
89925;96081.984375
89926;127288.890625
89927;37488.125
89930;42214.578125
89931;214574.5703125
89934;44310.7421875
89936;33436.2421875
89937;37758.51953125
89939;35620.6328125
89942;87938.75
89947;92821.03125
89948;56747.5703125
89953;40795.83984375
89956;235876.140625
89959;146297.7890625
89962;192491.3125
89963;67851.6171875
89964;52840.8046875
89965;73743.1015625
89966;140136.03125
89969;139407.875
89970;124889.171875
89971;37685.48046875
89972;154395.375
89974;81940.2578125
89976;80870.859375
89982;70584.1953125
89983;107502.21875
89986;34352.2109375
89987;32686.1796875
89988;113970.390625
89989;385053.78125
89992;33968.919921875
89993;47041.3203125
89997;32771.681640625
89999;29291.76953125
90000;26708.63671875
90003;67283.01953125
90004;124406.5
90008;62559.62109375
90009;114618.015625
90011;323473.65625
90014;118888.05859375
90017;51686.9765625
90018;33474.046875
90023;37544.5859375
90025;35863.61328125
90027;413059.203125
90028;144988.625
90030;135875.59375
90031;55286.4296875
90037;109187.234375
90039;86976.2109375
90041;89387.4140625
90043;31040.7265625
90044;53616.4375
90045;68604.640625
90046;47044.1171875
90047;52490.87109375
90048;292236.5
90055;115383.703125
90056;60464.15234375
90066;54696.640625
90067;214404.34375
90068;88390.390625
90069;27951.328125
90070;48911.1875
90071;49334.91015625
90072;124154.671875
90073;31520.8984375
90074;35618.2861328125
90076;95372.015625
90079;67202.32421875
90080;36421.671875
90081;750542.6875
90082;62250.5
90083;85064.453125
90085;270017.0625
90086;41175.212890625
90087;159929.40625
90090;68729.1796875
90091;88127.2578125
90093;55038.9453125
90094;213859.203125
90096;72992.8828125
90102;62438.7421875
90103;51906.76171875
90107;53794.923828125
90108;31234.57421875
90109;38427.75
90111;1064861.75
90112;311190.3125
90115;31568.697265625
90116;120995.4921875
90117;65799.40625
90119;147000.3203125
90122;73858.71875
90123;35087.59765625
90124;25588.6953125
90125;84889.71875
90127;29832.7734375
90130;43186.84765625
90131;47669.4609375
90133;176050.8203125
90136;34925.31640625
90138;50431.0390625
90139;69706.6171875
90140;627875.0
90142;101582.875
90143;74797.7109375
90146;33005.5390625
90148;90038.0
90151;41109.4296875
90152;58466.6796875
90153;211529.40625
90154;308842.5625
90157;189324.78125
90159;33923.1328125
90160;100846.703125
90161;123592.5390625
90167;60667.65234375
